,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,MAHLE,EDIVAL,,,,,
,,,,,,,,,,
Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
, ,,EX,VE0431316,23059 E,43.55 x 9.45 x 158.20,A/M/CP,44°30',B,A
JOHN DEERE,Serie 400 Motor 6-076 Diesel,6,IN,VA0431030,3063 A,51.00 x 9.47 x 153.95,M/CP,29°30',E,A
, ,,EX,VE0431319,23063 E,47.00 x 9.45 x 156.76,A/M/ST/CP,29°15',F,A
JOHN DEERE,Serie 500 Motor 6-531 Turbo Aftercooler Diesel,6,IN,VA0431028,3061 A,51.60 x 11.03 x 168.55,M/CP,29°30',E,A
, ,,EX,VE0431317,23061 E,47.60 x 11.03 x 168.10,AB/M/ST/CP,44°30',E,A
JOHN DEERE,Serie 500 Motor 6-619 Turbo Aftercooler Diesel,6,IN,VA0431029,3062 A,51.60 x 11.03 x 169.25,M/ST/CP,19°30',A,A
, ,,EX,VE0431318,23062 E,47.60 x 11.02 x 169.00,A/M/ST/CP,29°30',E,A
JOHN DEERE,"Tractor ""D"" Importado (31/58) 730 (58/71) Diesel",2,IN,VA0430543,3020 A,63.58 x 12.61 x 211.55,M,44°30',E,A
, ,,IN,VA0430543+08,3020 A+08,63.58 x 12.61 x 211.55,M,44°30',E,A
, ,,EX,VE0430544,3020 E,48.48 x 12.61 x 210.95,M,44°30',E,A
, ,,EX,VE0430544+08,3020 E+08,48.48 x 12.61 x 210.95,M,44°30',E,A
JOHN DEERE,"Tractor 1420, 2420, 3420, 4420, Línea XY30 Diesel",3-4-6,IN,VA0430540,3033 A,45.08 x 9.45 x 130.92,M/CP,43°30',E,A
, ,,IN,VA0430540+08,3033 A+08,45.08 x 9.45 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,076",3033 A1,45.08 x 9.52 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,076+08",3033 A1+08,45.08 x 9.52 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,127",3033 A2,45.08 x 9.57 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,127+08",3033 A2+08,45.08 x 9.57 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,254",3033 A3,45.08 x 9.70 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,254+08",3033 A3+08,45.08 x 9.70 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,381",3033 A4,45.08 x 9.83 x 130.92,M/CP,43°30',E,A
, ,,IN,"VA0430540 0,381+08",3033 A4+08,45.08 x 9.83 x 130.92,M/CP,43°30',E,A
, ,,EX,VE0430541,23033 E,40.08 x 9.45 x 130.92,A/CP,43°30',E,A
, ,,EX,VE0430541+08,23033 E+08,40.08 x 9.45 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,076",23033 E1,40.08 x 9.52 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,076+08",23033 E1+08,40.08 x 9.52 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,127",23033 E2,40.08 x 9.57 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,127+08",23033 E2+08,40.08 x 9.57 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,254",23033 E3,40.08 x 9.70 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,254+08",23033 E3+08,40.08 x 9.70 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,381",23033 E4,40.08 x 9.83 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,381+08",23033 E4+08,40.08 x 9.83 x 130.92,A/CP,43°30',E,A
JOHN DEERE,Tractor 445 Diesel,2,IN - EX,VC0430539,22056 AE,35.49 x 7.87 x 162.70,A,30°,E,A
, ,,IN - EX,VC0430539+08,22056 AE+08,35.49 x 7.87 x 162.70,A,30°,E,A
JOHN DEERE,"Tractor Motor 4-039 DJ01/02-TJ01, 6-059 DJ01-TJ01/02/03, 6-068 DJ01, MUN 4D/4T/6O/6T Diesel",4-6,IN,VA0430546,3051 A,46.58 x 7.87 x 134.07,M/CP,29°15',A,A
, ,,IN,"VA0430546 0,381",3051 A4,46.58 x 8.25 x 134.07,M/CP,29°15',A,A
, ,,EX,VE0430542,23051 E,42.48 x 7.87 x 133.46,A/CP,29°15',A,A
, ,,EX,"VE0430542 0,381",23051 E4,42.48 x 8.24 x 133.46,A/CP,29°15',A,A
JOHN DEERE,"Tractor Motor 439, 639 (Turbo) Diesel",4-6,IN,VA0430545,3049 A,46.23 x 9.44 x 130.92,M/CP,29°30',E,A
, ,,IN,"VA0430545 0,076",3049 A1,46.23 x 9.52 x 130.92,M/CP,29°30',E,A
, ,,IN,"VA0430545 0,127",3049 A2,46.23 x 9.57 x 130.92,M/CP,29°30',E,A
, ,,IN,"VA0430545 0,381",3049 A4,46.23 x 9.82 x 130.92,M/CP,29°30',E,A
, ,,EX,VE0430541,23033 E,40.08 x 9.45 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,076",23033 E1,40.08 x 9.52 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,127",23033 E2,40.08 x 9.57 x 130.92,A/CP,43°30',E,A
, ,,EX,"VE0430541 0,381",23033 E4,40.08 x 9.83 x 130.92,A/CP,43°30',E,A
KAWASAKI,Motocicleta ZX4 400cc. 16v. Nafta,4,IN,VA3161194,535 A,22.00 x 3.99 x 84.85,M/CP,45°,A,C
, ,,EX,VE3161200,20535 E,19.00 x 3.97 x 85.55,A/CP,45°,A,C
KAWASAKI,Moto Z1000 Mk.II Nafta,4,IN,VA3161191,532 A,36.10 x 6.97 x 91.80,M,45°,A,C
, ,,EX,VE3160862,20532 E,30.20 x 6.96 x 90.40,A,45°,A,C
KAWASAKI,Motocicleta Z250 A Nafta,2,IN,VA3161193,534 A,36.90 x 6.96 x 100.60,M,45°,A,C
, ,,EX,VE3161199,20534 E,30.65 x 6.95 x 99.10,A,45°,A,C
KAWASAKI,Motocicleta Z440 Nafta,2,IN,VA3161192,533 A,36.00 x 6.97 x 94.50,M,45°,A,C
, ,,EX,VE3161198,20533 E,30.90 x 6.96 x 93.00,A,45°,A,C
KAWASAKI,Motocicleta Z650B Nafta,4,IN,VA3161189,530 A,33.20 x 6.97 x 92.80,M,44°45',A,C
, ,,EX,VE3161196,20530 E,28.20 x 6.96 x 92.50,A,44°45',A,C
KAWASAKI,"Motocicleta Z750 E, LTD. Nafta",4,IN,VA3161190,531 A,34.20 x 6.97 x 93.10,M,44°45',A,C
, ,,EX,VE3161197,20531 E,30.20 x 6.96 x 92.40,A,44°45',A,C
KAWASAKI,Motocicleta ZXR250 Ninja Nafta,2,IN,VA3161195,536 A,18.60 x 3.99 x 81.80,M/CP,45°,A,A
, ,,EX,VE3161201,20536 E,16.60 x 3.97 x 82.00,A/CP,44°30',A,A
KIA MOTORS,Besta 2.7L Diesel ,4,IN,VA2110185,21147 A,41.10 x 8.97 x 114.65,A/M/CP,44°52',A,C
, ,,EX,VE2110186,21147 E,35.00 x 8.96 x 114.60,A/M/CP,29°30',A,C
KIA MOTORS,Besta GS 3.0L Diesel ,4,IN,VA2110187,1146 A,44.05 x 8.48 x 112.70,M/CP,45°,A,A
, ,,EX,VE2110188,21146 E,37.35 x 8.45 x 112.93,A/M/N,45°,A,A
KIA MOTORS,Besta K 2.4l. Diesel ,4,IN,VA0870812,5305 A,40.55 x 7.96 x 114.60,M,45°,A,A
, ,,EX,VE0870814,25315 E,35.45 x 7.93 x 114.25,A,45°,A,A
KIA MOTORS,"Kia Carens, New Sportage - Hyundai Santa Fe 2000cc. 16v. Turbo Diesel ",4,IN,VA2081440,1150 A,28.56 x 5.94 x 95.66,M/N,45°,A,A
, ,,EX,VE2081441,21150 E,24.36 x 5.91 x 95.27,A/M/N,45°,A,A
KIA MOTORS,"Sportage 2.0l, BESTA 2.2L MAGMA e HURICANE - Motor R2 Diesel ",4,IN,VA2110229,1145 A,41.00 x 7.98 x 107.00,M/N,45°,A,A
, ,,EX,VE2110249,21145 E,36.00 x 7.97 x 106.95,A/N,45°15',A,A
KIA MOTORS,Kia Sorento Motor D4CB 2.5L Diesel,4,IN,VA2111594,5155 A,"31,80 x 6,97 x 110,53",M/N,45°00',C,A
,,,EX,VE2111595,25155 E,"28,00 x 6,94 x 110,49",A/M/N,44°30,C,A
KOMATSU,Motor Industrial D155A - D355A (Mod. 73 en Ad.) Diesel,4-6,IN,VA0861149,3044 A,56.16 x 10.93 x 212.50,M,30°,A,A
KUBOTTA,"Motor AR140, AF140, AR160, AF160 Diesel ",1,IN,VA0411022,6483 A,43.10 x 8.98 x 148.55,M,45°,L,E
KUBOTTA,"Motor T5, AR50, AF50 Diesel ",1,IN,VA0411021,6481 A,29.00 x 6.95 x 87.20,M,45°,L,E
KUBOTTA,"Motor T8, AR80, AR90, AR100 Diesel ",1,EX,VE0411023,6482 E,33.05 x 7.97 x 129.40,M,45°,L,E
LADA,Motor 2105 Mod. 72/78 Nafta,4,IN,VA0640741,1552 A,36.98 x 7.99 x 112.45,M,44°30',A,A
, ,,EX,VE0640742,21552 E,31.43 x 7.99 x 112.80,A,44°30',A,A
LADA,Samara 1100-1300 Nafta,4,IN,VA0640743,1553 A,35.00 x 7.99 x 104.00,M,45°,C,A
, ,,EX,VE0640744,1553 E,31.40 x 8.00 x 104.00,M,44°30',C,A
LADA,Samara 1500 Nafta,4,IN,VA0640745,1554 A,36.95 x 8.00 x 104.00,M,45°,C,A
, ,,EX,VE0640744,1553 E,31.40 x 8.00 x 104.00,M,44°30',C,A
MACK TRUCKS,"Motor Etech, Camion Mack Granite E7; Camion Renault Magnum 390 - 12lts. Diesel",6,IN,VA0601442,2244 A,43.03 x 9.46 x 176.67,M/CP/ST,20°,E,C
, ,,EX,VE0601443,22244 E,39.93 x 9.44 x 174.52,AB/M/CP,30°,E,A
MACK TRUCKS,Motor EN11 Diesel,6,IN,VA0601113,2020 A,38.50 x 8.66 x 131.90,M/CP,30°,P,B
, ,,EX,VE0601116,22020 E,33.80 x 8.60 x 132.00,AB,45°,P,A
MACK TRUCKS,Motor EN12 Diesel,6,IN,VA0601113,2020 A,38.50 x 8.66 x 131.90,M/CP,30°,P,B
, ,,EX,VE0601117,22021 E,33.80 x 8.60 x 132.00,AB,45°,E,A
MACK TRUCKS,E7 Mecanico,6,IN,VA0601675,22224 A,"48,00 x 12,61 x 174,32",A/M/ST/CP,30°00',E,E
,,,EX,VE0601676,22224 E,"39,93 x 9,43 x 174,44",A/M/CP,30°00',E,E
MACK TRUCKS,E7 Electronico,6,IN,VA0601677,2431 A,"43,00 x 9,45 x179,20",M/CP/ST,20°00',E,E
,,,EX,VE0601678,22410 E,"40,00 x 9,44 x 177,58",A/M/CP,30°00',E,A
MACK TRUCKS,675 Nuevo,6,IN,VA0601679,2122 A,"57,02 x 12,62 x 174,50",M/ST/CP,30°00',E,E
,,,EX,VE0601680,2122 E,"42,98 x 9,46 x 176,72",M/CP,30°00',E,E
MACK TRUCKS,675,6,IN,VA0601681,2124 A,"57,06 x 12,63 x 174,31",M/ST/CP,30°00',L,A
,,,EX,VE0601682,22124 E,"48,00 x 12,61 x 174,04",A/M,30°00',L,E
MAN,Motor 770 S2146-175HP (59 en ad.) Diesel,6,IN,VA0461154,2047 A,55.60 x 10.95 x 148.50,M/CP,45°,E,A
, ,,EX,VE0461163,2047 E,49.00 x 10.95 x 148.60,M/CP,44°15',E,A
MAN,Motor 780 D2146-212HP (63 en ad.) Diesel,6,IN,VA0461153,2046 A,55.93 x 11.98 x 149.38,M/CP,45°,E,A
, ,,EX,VE0460600,22046 E,48.78 x 11.94 x 148.91,A/CP,45°,E,A
MAN,"Motor D0824, D0826 GF Asp.Normal, D0826 LOH Turbo Diesel",4-6,IN,VA0461324,2521 A,49.05 x 9.98 x 136.55,M/CP,30°,A,A
, ,,EX,VE0461326,22521 E,42.00 x 9.96 x 136.30,A/M/CP,45°,A,A
MAN,"Motor D2530, D2538, D2542, D2565, D2566, D2840 Turbo Diesel",8-10,IN,VA0461155,22520 A,58.00 x 11.96 x 142.50,AB/M/CP,30°,A,A
, ,,EX,VE0461325,22520 E,51.00 x 11.96 x 142.38,AB/M/CP,44°52',A,A
MAN,D 08 (chico),4 -6,IN,VA0461693,22844 A,"38,00 x 6,96 x 141,50",AN/M/CP,30°00,C,A
,,,EX,VE0461694,22844 E,"34,00 x 6,94 x 141,17",AN/M/CP,45°00',C,A
MAZDA,"Bongo 2.0l. Motor RF, 2.2l. Motor R2 Diesel ",4,IN,VA2110229,1145 A,41.00 x 7.98 x 107.00,M/N,45°,A,A
, ,,EX,VE2110249,21145 E,36.00 x 7.97 x 106.95,A/N,45°15',A,A
MAZDA,"Bongo, Besta K 2.7l. Motor FRA Diesel ",4,IN,VA2110185,21147 A,41.10 x 8.97 x 114.65,A/M/CP,44°52',A,C
, ,,EX,VE2110186,21147 E,35.00 x 8.96 x 114.60,A/M/CP,29°30',A,C
MAZDA,Laser 323 1.3-1.5 l. Motor NX Nafta,4,IN,VA0870805,1148 A,36.00 x 8.04 x 108.50,M,45°,A,C
, ,,EX,VE0871150,21148 E,31.00 x 8.03 x 106.40,A/CP,45°,A,C
MAZDA,"Luce, Bongo, Besta K 2.4l. Motor S2-XA-ZB Diesel ",4,IN,VA0870812,5305 A,40.55 x 7.96 x 114.60,M,45°,A,A
, ,,EX,VE0870814,25315 E,35.45 x 7.93 x 114.25,A,45°,A,A
MAZDA,"Motor F8-FE Bongo, Capella, Telstar 1.8-2.0 l. Nafta",4,IN,VA0870806,1149 A,44.00 x 8.03 x 111.85,M/CP,30°,A,C
, ,,EX,VE0870807,21149 E,36.05 x 8.03 x 111.68,A/CP,30°,A,C
MAZDA,Motor GDP 25 Diesel - Titán 2.5-2.7 l. - Bongo 3.0l. - Pick Up 2.2l. ,4,IN,VA0870812,5305 A,40.55 x 7.96 x 114.60,M,45°,A,A
, ,,EX,VE0870813,25305 E,36.00 x 7.92 x 114.55,A,30°,A,A
MAZDA,"Motor NA, VC, VB, MA - 616 - 626 - 929 - 828 Capella Nafta",4,IN,VA0870810,5304 A,41.98 x 8.03 x 108.65,M,45°,A,C
, ,,EX,VE0870811,25304 E,32.98 x 8.04 x 107.20,A,45°,A,A
MAZDA,"Motor TC, TC (NEW), E3, UC, E5 - 323 Familia 1.3-1.5 l. Nafta",4,IN,VA0870808,5303 A,36.08 x 8.04 x 105.25,M,45°,A,C
, ,,EX,VE0870809,25303 E,30.98 x 8.03 x 103.40,A,45°,A,A
MAZDA,Titan Motor SL 3.500cc. (90-94) Diesel,4,IN,VA0871566,5150 A,45.50 x 8.96 x 114.60,M/CP,45°,A,A
, ,,EX,VE0871567,25150 E,38.04 x 8.95 x 114.71,X/M/CP,30°,A,A
MERCEDES-BENZ,"OM 457,460,521,522,541LA,PD - 24v/32v en linea  Diesel",6-8,IN,VA0481436,3648 A,45.50 x 8.94 x 144.85,M/CP,30°,A,C
, ,,EX,VE0481437,23648 E,42.10 x 8.93 x 144.85,AB/M/CP,35°,A,C
MERCEDES-BENZ,Motor OM 014A Sprinter 2.5l. Diesel ,4,IN,VA0570250,22101 A,38.95 x 7.97 x 116.38,A/M/CP,30°,C,A
, ,,EX,VE0570230,22101 E,36.48 x 7.95 x 116.37,A/M/CP,45°,C,A
MERCEDES-BENZ,"Motor OM 312 - L311, L312, L3500, L4500 - L1112, LS1112, LO1112 Motor OM 321 (49/69) Diesel",6,IN,VA0480604,2012 A,40.38 x 8.95 x 140.55,M/CP,45°,E,A
, ,,IN,VA0480604+08,2012 A+08,40.38 x 8.95 x 140.55,M/CP,45°,E,A
, ,,EX,VE0480605,22012 E,36.38 x 8.93 x 140.75,A/CP,45°,E,A
, ,,EX,VE0480605+08,22012 E+08,36.38 x 8.93 x 140.75,A/CP,45°,E,A
MERCEDES-BENZ,"Motor OM 315 (49/57), L315, L329, L5500, L6600 Diesel",6,IN,VA0480601,2013 A,46.00 x 11.00 x 164.30,M,45°,J,A
, ,,EX,VE0481049,22013 E,42.10 x 10.96 x 164.30,A,45°,J,A
MERCEDES-BENZ,"Motor OM 326, 331 Diesel",6,IN,VA0480618,6302 A,37.00 x 8.95 x 130.10,M/CP,45°,E,A
, ,,EX,VE0481331,26302 E,32.00 x 8.94 x 165.55,A/CP,45°,E,A
MERCEDES-BENZ,Motor OM 352 A(TURBO)/ OM 364A; OM366A (TURBO); OM364LA; OM366 LA (TURBO com AFTERCOOLER) Diesel,6,IN,VA0480006,23047 A,41.98 x 8.94 x 140.45,AB/M/CP,30°,E,A
, ,,IN,VA0480006+04,23047 A+04,41.98 x 8.94 x 140.45,AB/M/CP,30°,E,A
, ,,IN,VA0480006+08,23047 A+08,41.98 x 8.94 x 140.45,AB/M/CP,30°,E,A
, ,,EX,VE0480005,23047 E,35.98 x 9.93 x 140.45,AB/M/CP,45°,E,A
, ,,EX,VE0480005+04,23047 E+04,35.98 x 9.93 x 140.45,AB/M/CP,45°,E,A
, ,,EX,VE0480005+08,23047 E+08,35.98 x 9.93 x 140.45,AB/M/CP,45°,E,A
MERCEDES-BENZ,"Motor OM 352 L608, Motor OM 314, L1114 - 145 HP Diesel",6,IN,VA0480606,2026 A,43.98 x 8.94 x 140.45,M/CP,45°,E,A
, ,,IN,VA0480606+04,2026 A+04,43.98 x 8.94 x 140.45,M/CP,45°,E,A
, ,,IN,VA0480606+08,2026 A+08,43.98 x 8.94 x 140.45,M/CP,45°,E,A
, ,,EX,VE0480607,22026 E,35.98 x 9.93 x 140.45,A/CP,45°,E,A
, ,,EX,VE0480607+04,22026 E+04,35.98 x 9.93 x 140.45,A/CP,45°,E,A
, ,,EX,VE0480607+08,22026 E+08,35.98 x 9.93 x 140.45,A/CP,45°,E,A
MERCEDES-BENZ,"Motor OM 352, L1114 - 140 HP Diesel",6,IN,VA0480606,2026 A,43.98 x 8.94 x 140.45,M/CP,45°,E,A
, ,,IN,VA0480606+08,2026 A+08,43.98 x 8.94 x 140.45,M/CP,45°,E,A
, ,,EX,VE0480605,22012 E,36.38 x 8.93 x 140.75,A/CP,45°,E,A
, ,,EX,VE0480605+08,22012 E+08,36.38 x 8.93 x 140.75,A/CP,45°,E,A
MERCEDES-BENZ,"Motor OM 352A (Turbo), L1517 - L1518 Diesel/GNC",6,IN,VA0480610,22032 A,43.98 x 8.94 x 140.45,AB/M/CP,45°,E,A
, ,,IN,VA0480610+04,22032 A+04,43.98 x 8.94 x 140.45,AB/M/CP,45°,E,A
, ,,IN,VA0480610+08,22032 A+08,43.98 x 8.94 x 140.45,AB/M/CP,45°,E,A
, ,,IN,VA0480612,22132 A,44.00 x 8.94 x 140.50,AB/M/CP,30°,E,A
, ,,IN,VA0480612+04,22132 A+04,44.00 x 8.94 x 140.50,AB/M/CP,30°,E,A
, ,,IN,VA0480612+08,22132 A+08,44.00 x 8.94 x 140.50,AB/M/CP,30°,E,A
, ,,EX,VE0480611,22032 E,36.00 x 9.93 x 140.50,AB/M/CP,45°,E,A
, ,,EX,VE0480611+04,22032 E+04,36.00 x 9.93 x 140.50,AB/M/CP,45°,E,A
, ,,EX,VE0480611+08,22032 E+08,36.00 x 9.93 x 140.50,AB/M/CP,45°,E,A
MERCEDES-BENZ,Motor OM 366 LAG - GNC ,6,IN,VA0481047,23347 A,42.00 x 8.94 x 137.50,A/M/ST/CP,20°,E,A
, ,,EX,VE0481330,23347 E,36.00 x 8.94 x 137.50,A/M/ST/CP,30°,E,A
MERCEDES-BENZ,"Motor OM 421A, OM 447A, OM 449A (Turbo), OM 421LA, OM 447LA, OM 449LA 1633, 1938 (Turbo Intercooler) Diesel",5-6,IN,VA0480056,22477 A,58.85 x 11.94 x 142.50,A/M/CP,30°,E,A
, ,,EX,VE0480055,22477 E,51.00 x 11.93 x 142.50,AB/M/CP,45°,E,C
MERCEDES-BENZ,"Motor OM 616 180D, 240D/TD 2.4l. - OM 617 240D, 300D 3.0l. Diesel ",4-5,IN,VA0480617,2476 A,39.80 x 9.96 x 131.39,M/CP,30°,X,A
, ,,EX,VE0480300,22476 E,34.22 x 9.93 x 131.08,A/M/ST/CP,30°,X,A
MERCEDES-BENZ,"Motor OM 636 - 170D, 180D, 180SD (49/59) Diesel",4,IN,VA0480602,1030 A,32.48 x 8.96 x 135.65,M,45°,J,A
, ,,EX,VE0480603,1030 E,29.48 x 8.96 x 135.15,M,45°,J,A
MERCEDES-BENZ,Motor OM-314 / OM-352 (ASP.)/ OM-352-A (TURBO) Diesel,6,IN,VA0480004,2126 A,43.98 x 8.94 x 140.45,CP/M/ST,45°,E,A
, ,,EX,VE0480003,2026 E,35.98 x 9.93 x 140.45,CP/M/ST,45°,E,A
MERCEDES-BENZ,"Motor OM-355 ( Aspirado ), L1521, OH1522 Diesel",5-6,IN,VA0480048,2042 A,41.98 x 8.95 x 129.80,CP/M/SH,45°,E,A
, ,,IN,VA0480048+04,2042 A+04,41.98 x 8.95 x 129.80,CP/M/SH,45°,E,A
, ,,IN,VA0480048+08,2042 A+08,41.98 x 8.95 x 129.80,CP/M/SH,45°,E,A
, ,,EX,VE0480047,22042 E,36.98 x 8.94 x 165.35,A/CP,45°,E,A
, ,,EX,VE0480047+04,22042 E+04,36.98 x 8.94 x 165.35,A/CP,45°,E,A
, ,,EX,VE0480047+08,22042 E+08,36.98 x 8.94 x 165.35,A/CP,45°,E,A
MERCEDES-BENZ,Motor OM 366 1215 (Aspiración Normal) Diesel,6,IN,VA0480096,3046 A,42.78 x 8.94 x 140.45,M/CP,30°,E,A
, ,,IN,VA0480096+04,3046 A+04,42.78 x 8.94 x 140.45,M/CP,30°,E,A
, ,,IN,VA0480096+08,3046 A+08,42.78 x 8.94 x 140.45,M/CP,30°,E,A
, ,,EX,VE0480097,23046 E,35.98 x 9.93 x 140.45,A/M/CP,45°,E,A
, ,,EX,VE0480097+04,23046 E+04,35.98 x 9.93 x 140.45,A/M/CP,45°,E,A
, ,,EX,VE0480097+08,23046 E+08,35.98 x 9.93 x 140.45,A/M/CP,45°,E,A
MERCEDES-BENZ,OM 346/951; OM355/5A; OM355/6A TURBO Diesel,6,IN,VA0480091,2143 A,42.00 x 8.94 x 130.6,M/ST/CP,29°55',E,A
, ,,EX,VE0480090,22143 E,37.00 x 8.93 x 165.83,AB/M/CP,29°55',E,A
MERCEDES-BENZ,OM 501LA V6 24v. - OM 502LA V8 32v. - OM 457 Diesel,6-8,IN,VA0480193,23148 A,45.60 x 8.94 x 144.85,AB/M/CP,30°,A,A
, ,6-8,EX,VE0480194,23148 E,41.10 x 8.93 x 144.90,A/M/CP,45°,A,A
MERCEDES-BENZ,"OM 601 - OM611 e OM612 - Automovil C200,C220,Sprinter 2,2l. 16v. - C270 2,7l. 20v.- Motor 311/313/413 Diesel",4-5,IN,VA0480233,2467 A,30.20 x 6.97 x 104.00,M/N,45°,A,C
, ,,EX,VE0480251,22467 E,28.40 x 6.96 x 104.40,A/N,45°,A,C
MERCEDES-BENZ,"Motor OM 355/5A (Turbo), L1526, OH1526 - OM 355/6LA (Turbo Intercooler) Diesel",5-6,IN,VA0480080,2142 A,42.03 x 8.94 x 129.95,CP/M/ST,30°,E,A
, ,,IN,VA0480080+04,2142 A+04,42.03 x 8.94 x 129.95,CP/M/ST,30°,E,A
, ,,IN,VA0480080+08,2142 A+08,42.03 x 8.94 x 129.95,CP/M/ST,30°,E,A
, ,,EX,VE0480079,22142 E,36.98 x 8.94 x 165.10,AB/M/CP,30°,E,A
, ,,EX,VE0480079+04,22142 E+04,36.98 x 8.94 x 165.10,AB/M/CP,30°,E,A
, ,,EX,VE0480079+08,22142 E+08,36.98 x 8.94 x 165.10,AB/M/CP,30°,E,A
MERCEDES-BENZ,"OM364 A, OM366A (Turbo); OM364LA; OM366 LA (Turbo con Aftercooler) - 07/95-> Diesel",6,IN,VA0480007,23147 A,41.98 x 8.94 x 140.50,A/M/CP,19°55',E,A
, ,,EX,VE0480616,23147 E,35.98 x 9.93 x 140.50,A/M/CP,44°55',E,A
MERCEDES-BENZ,"Motor OM 904LA 12v., OM 906LA 712, 1721 18v. Diesel Electrónico",4-6,IN,VA0480244,22478 A,34.00 x 7.95 x 128.75,AB/M/CP,20°,A,A
, ,,EX,VE0480245,22478 E,38.00 x 7.94 x 152.55,AB/M/CP,45°15',A,A
MERCEDES-BENZ,Top Brake OM 457 LA Diesel,6,IN - EX,VC0481345,60691,17.00 x 8.00 x 86.80,AB/CP,45°,A,A
MERCEDES-BENZ,Top Brake OM 904/906 Diesel,2,IN - EX,VC0481344,60791,15.20 x 5.97 x 81.60,A/CP,20°,A,A
MERCEDES-BENZ,Top Brake OM 501LA V6 24v. - OM 502LA V8 32v. - OM 457 Diesel,6/8,IN - EX,VC0481444,60291,17.00 x 8.00 x 87.00,AB/CP,45°,A,B
MERCEDES-BENZ,"Motor OM900,902,904,924 12v. - OM906,926 18v.",4-6,IN,VA0480244,22478 A,34.00 x 7.95 x 128.75,AB/M/CP,20°,A,A
, ,,EX,VE0481487,22688 E,38.00 x 7.93 x 152.55,AB/M/CP,36°,A,A
MERCEDES-BENZ,"Motor OM651.901/980 2143cc. Diesel - A180, A200, A220, C200, C220, C250, Sprinter",4,IN,VA0481563,2465 A,28.50 x 5.97 x 108.90,M/CP,45°,C,A
, ,,EX,VE0481564,22465 E,24.60 x 5.96 x 109.20,AB/M/CP,45°,C,A
MERCEDES-BENZ,Top Brake OM 447,6,IN - EX,VC0481565,60191,"17,00 x 7,99 x 86,87",AB,45°,A,B
MITSUBISHI,"Canter, Rosa Motor 4D30/4D31 3300cc. - Truck Motor 6DS7 5400cc. Diesel",4-6,IN,VA1950831,1628 A,43.97 x 8.97 x 137.08,M/CP,45°,F,A
, ,,EX,VE1950832,21628 E,37.05 x 8.93 x 136.90,A/CP,45°,F,A
MITSUBISHI,Galant Motor 4G63 1997cc. - 4G64 2350cc. 16v. Nafta,4,IN,VA1950261,1627 A,32.90 x 5.96 x 112.52,M/CP,45°,A,C
, ,,EX,VE1950262,21627 E,29.00 x 5.96 x 114.11,A/CP,45°15',A,C
MITSUBISHI,"Galant, Montero Motor 6G72 2972cc. 12v. Nafta",6,IN,VA1950234,1629 A,42.85 x 7.96 x 103.12,M/CP,45°,F,C
, ,,EX,VE1950235,21629 E,35.00 x 7.94 x 102.69,A/M/CP,45°,F,C
MITSUBISHI,"L100, Van Pick Up, Minica F4, Arrow J Nafta",4,IN,VA1950821,1086 A,34.08 x 6.57 x 102.25,M,45°,E,C
, ,,EX,VE1950822,21086 E,30.18 x 6.54 x 101.05,A,45°,E,C
MITSUBISHI,Mirage 4G61 1595cc. - Galant Motor 4G61 1997cc. 16v. - Eclipse Motor 4G61/4G63 1997cc. 16v. Nafta,4,IN,VA1950838,5051 A,34.00 x 6.58 x 109.36,M/CP,44°30',A,C
, ,,EX,VE2081186,25051 E,30.50 x 6.54 x 109.60,A/M/ST/CP,45°,A,C
MITSUBISHI,"Motor 4D56 L200, L300, Montero, Nativa 2476cc. Normal y Turbo Diesel (Versión Corta) ",4,IN,VA1950223,21626 A,39.95 x 7.97 x 130.10,A/CP,45°,A,A
, ,,EX,VE1950224,21626 E,34.00 x 7.95 x 130.00,AB/CP,45°15',A,A
MITSUBISHI,"Motor 4D56 L200, Montero, Nativa 2476cc. Normal y Turbo Diesel (Versión Larga) ",4,IN,VA1950829,1624 A,39.88 x 7.97 x 136.45,M/CP,45°,F,E
, ,,EX,VE1950830,21624 E,34.00 x 7.95 x 136.50,A/CP,44°30',F,A
